LastName,FirstName,Club,Acceleration,Age,Aggression,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed
Layún,Miguel,Villarreal CF,76.0,30,72.0,74.0,74.0,76.0,74.0,76.0,76.0
Lee,Kangin,Valencia CF,69.0,17,30.0,82.0,71.0,70.0,74.0,65.0,67.0
Leiva,Nahuel,Olympiacos CFP,75.0,22,49.0,61.0,62.0,63.0,59.0,68.0,67.0
Leiva,Nahuel,Villarreal CF,75.0,22,49.0,61.0,62.0,63.0,59.0,68.0,67.0
Lekue Martínez,Iñigo,Athletic Club,90.0,25,67.0,56.0,67.0,68.0,53.0,74.0,84.0
Lemar,Thomas,Atlético Madrid,86.33333333333333,23,63.0,81.0,75.0,76.33333333333333,68.0,84.33333333333333,84.0
Lenglet,Clément,FC Barcelona,72.0,23,80.5,27.0,69.5,35.5,43.5,78.5,73.5
León Limones,Sergio,Real Betis,76.0,30,71.0,64.0,34.0,79.0,80.0,72.0,75.0
Llorente Moreno,Marcos,Real Madrid,53.0,23,65.0,51.0,81.5,56.5,53.5,84.5,54.5
Llorente Ríos,Diego Javier,Real Sociedad,65.0,25,75.0,35.0,72.0,37.0,53.0,76.0,63.0
Lobotka,Stanislav,RC Celta,70.0,24,57.0,55.0,76.0,65.0,56.0,84.0,63.0
Longo,Samuele,SD Huesca,74.0,27,80.0,43.0,40.0,67.0,64.0,65.0,77.0
Lozano,Anthony,Girona FC,76.0,25,61.0,28.0,53.0,69.0,67.0,70.0,79.0
Lozano Vizuete,Pol,RCD Espanyol,60.0,19,42.0,38.0,58.0,40.0,49.0,64.0,63.0
Luna Rodriguez,Antonio Manuel,Levante UD,71.0,27,82.0,45.0,63.0,55.0,43.0,76.0,72.0
Lunin,Andriy,CD Leganés,33.0,19,22.0,15.0,26.0,7.0,19.0,25.0,26.0
López Cabrera,Unai,Athletic Club,74.0,23,72.0,79.0,74.0,71.0,46.0,75.0,72.0
López Marmol,Lluis,RCD Espanyol,64.0,21,71.0,26.0,58.0,18.0,33.0,62.0,58.0
López Muñoz,Pedro,Levante UD,68.0,35,77.0,56.0,64.0,66.0,58.0,70.0,68.0
López Rodríguez,Diego,RCD Espanyol,34.0,37,36.0,11.0,23.0,11.0,21.0,28.0,52.0
López Rodríguez,Javier,RCD Espanyol,67.0,32,84.0,52.0,61.0,43.0,56.0,76.0,72.0
López Sabata,Pau,Real Betis,45.0,24,39.0,21.0,41.0,18.0,25.0,38.0,52.0
López Silva,David,RCD Espanyol,55.666666666666664,29,78.66666666666667,46.666666666666664,64.66666666666667,66.0,52.0,80.33333333333333,60.333333333333336
López Álvarez,Iván,R. Valladolid CF,81.0,24,49.0,66.0,65.0,76.0,73.0,71.0,80.0
Machín Pérez,Víctor,Atlético Madrid,78.5,29,61.0,62.0,80.5,73.0,74.0,79.5,77.0
Maksimović,Nemanja,Getafe CF,62.0,23,59.0,72.0,77.0,69.0,50.0,79.0,65.0
Mallo Novegil,Hugo,RC Celta,71.0,27,76.0,38.0,68.0,39.0,23.0,71.0,71.0
Mandi,Aïssa,Real Betis,65.0,27,69.0,49.0,73.0,49.0,35.0,78.0,66.0
Maripán,Guillermo,D. Alavés,45.0,24,75.0,27.0,51.0,24.0,20.0,66.0,48.0
Martins Carriço,Daniel Filipe,Sevilla FC,47.0,30,85.0,54.0,75.0,50.0,62.0,74.0,54.0
Martí Salvador,Roger,Levante UD,78.0,28,65.0,46.0,48.0,72.0,78.0,71.0,79.0
Martín Vigaray,Carlos,D. Alavés,74.0,24,67.0,45.0,48.0,39.0,45.0,65.0,69.0
Martínez Berridi,Iñigo,Athletic Club,71.0,27,84.0,51.0,81.0,74.0,39.0,71.0,74.0
Martínez García,José Ignacio,R. Valladolid CF,80.0,29,75.0,58.0,67.0,64.0,40.0,63.0,88.0
Marín Gómez,Adrián,D. Alavés,68.0,22,69.0,35.0,56.0,42.0,38.0,73.0,72.0
Masip López,Jordi,R. Valladolid CF,57.0,30,21.0,20.0,38.0,13.0,12.0,42.0,64.0
Mata Arnaiz,Jaime,Getafe CF,72.0,30,73.0,48.0,49.0,71.0,70.0,61.0,76.0
Mayoral Moya,Borja,Levante UD,68.0,21,27.0,57.0,43.0,70.0,69.0,69.0,72.0
Mayoral Moya,Borja,Real Madrid,68.0,21,27.0,57.0,43.0,70.0,69.0,69.5,72.5
Mazáň,Robert,RC Celta,54.0,24,72.0,39.0,66.0,42.0,63.0,72.0,55.0
Medrán Just,Álvaro,Rayo Vallecano,60.0,24,45.0,76.0,80.0,80.0,80.0,81.0,63.0
Melendo Jiménez,Óscar,RCD Espanyol,60.0,21,57.0,35.0,77.0,60.0,37.0,79.0,65.0
Melero Manzanares,Gonzalo,SD Huesca,59.0,25,58.0,67.0,74.0,73.0,58.0,77.0,63.0
Mena Rodríguez,José,Sevilla FC,64.0,20,55.0,55.0,66.0,40.0,53.0,65.0,59.0
Mercado,Gabriel,Sevilla FC,75.0,31,81.0,54.0,65.0,58.0,49.0,71.0,75.0
Merino Zazón,Mikel,Real Sociedad,61.0,22,73.0,69.0,74.0,67.0,58.0,78.0,62.0
Merino Zuloaga,Sabin,Athletic Club,69.0,27,60.0,66.0,62.0,71.0,69.0,71.0,78.0
Merino Zuloaga,Sabin,CD Leganés,69.0,27,60.0,66.0,62.0,71.0,69.0,71.0,78.0
Mesa Quevedo,Roque,Sevilla FC,74.0,29,89.0,48.0,77.0,54.0,42.0,82.0,75.0
Mesa Visiga,Rubén,Villarreal CF,62.0,27,68.0,43.0,35.0,64.0,73.0,57.0,52.0
Messi,Lionel,FC Barcelona,93.33333333333333,31,52.333333333333336,96.66666666666667,89.66666666666667,95.83333333333333,76.33333333333333,93.33333333333333,87.66666666666667
Milla Peña,Pere,SD Eibar,78.0,26,45.0,58.0,60.0,70.0,62.0,67.0,76.0
Mina Lorenzo,Santiago,Valencia CF,78.33333333333333,23,70.33333333333333,57.0,67.0,76.66666666666667,64.0,71.66666666666667,83.0
Miquel i Pons,Ignasi,Getafe CF,64.0,26,75.0,24.0,58.0,21.0,43.0,69.0,66.0
Miramón,Jorge,SD Huesca,73.0,29,52.0,64.0,70.0,53.0,65.0,73.0,71.0
Miranda González,Juan,FC Barcelona,65.0,18,57.0,37.0,56.0,37.0,44.0,63.0,69.0
Modrić,Luka,Real Madrid,85.0,33,69.0,80.33333333333333,90.66666666666667,88.0,88.0,95.33333333333333,76.33333333333333
Mohamed Tuhami,Anuar,R. Valladolid CF,73.0,24,70.0,42.0,70.0,46.0,51.0,72.0,71.0
Mojica,Johan,Girona FC,89.0,26,75.0,68.0,70.0,61.0,67.0,78.0,90.0
Molina Orta,Daniel,RC Celta,53.0,22,63.0,59.0,69.0,66.0,55.0,72.0,58.0
Molina Vidal,Jorge,Getafe CF,34.0,36,76.0,59.0,57.0,75.0,80.0,75.0,41.0
Montiel Caballero,Jonathan,RC Deportivo,65.0,20,59.0,38.0,69.0,62.0,47.0,67.0,61.0
Montiel Caballero,Jonathan,Rayo Vallecano,65.0,20,59.0,38.0,69.0,62.0,47.0,67.0,61.0
Montolio Lafuente,Genís,RCD Espanyol,63.0,22,62.0,28.0,58.0,35.0,30.0,70.0,58.0
Mor,Emre,RC Celta,88.0,21,55.0,38.0,47.0,62.0,49.0,67.0,81.0
Moreno,Héctor,Real Sociedad,65.0,31,77.0,28.0,68.0,44.0,63.0,75.0,63.0
Moreno Balagueró,Gerard,Villarreal CF,78.0,26,56.5,57.5,57.5,78.5,74.5,80.0,81.5
Moreno Fuertes,Juan Francisco,CD Leganés,74.0,30,68.0,60.0,67.0,80.0,59.0,72.0,79.0
Moreno Lopera,Alexandre,Rayo Vallecano,71.0,25,49.0,57.0,64.0,60.0,70.0,72.0,78.0
Moreno Machado,Rodrigo,Valencia CF,88.33333333333333,27,60.333333333333336,67.33333333333333,58.333333333333336,79.66666666666667,77.66666666666667,79.0,93.0
Morlanes Ariño,Manuel,Villarreal CF,74.0,20,57.0,71.0,70.0,59.0,70.0,76.0,64.0
Morón García,Lorenzo,Real Betis,63.0,25,38.0,53.0,35.0,80.0,77.0,74.0,66.0
Moyano Lujano,Javier,R. Valladolid CF,79.0,32,65.0,53.0,49.0,51.0,46.0,62.0,77.0
Moyá Rumbo,Miguel Ángel,Real Sociedad,46.0,34,22.0,12.0,35.0,16.0,11.0,31.0,34.0
Muniain Goñi,Iker,Athletic Club,83.0,26,66.0,69.0,65.0,72.0,61.0,75.0,75.0
Muniesa Martínez,Marc,Girona FC,42.0,26,78.0,40.0,56.0,37.0,50.0,73.0,59.0
Murara Neto,Norberto,Valencia CF,54.0,29,40.0,13.0,41.0,20.0,22.0,36.0,49.333333333333336
Muriel,Luis,Sevilla FC,86.0,27,50.0,60.0,55.0,65.0,74.0,75.0,90.0
Murillo,Jeison,Valencia CF,75.0,26,88.5,26.0,62.5,13.0,46.5,69.5,76.5
Musto,Damián,SD Huesca,42.0,31,78.0,50.0,76.0,67.0,40.0,79.0,49.0
Muñoz,Ezequiel,CD Leganés,43.0,28,78.0,30.0,55.0,31.0,21.0,60.0,44.0
Méndez Portela,Brais,RC Celta,75.0,22,38.0,60.0,69.66666666666667,76.66666666666667,66.0,79.33333333333333,75.0
Narváez,Juan José,Real Betis,74.0,23,38.0,42.0,71.0,70.0,59.0,73.0,76.0
Narváez,Juan José,UD Almería,74.0,23,38.0,42.0,71.0,70.0,59.0,73.0,76.0
Navarro Jiménez,Joaquín,D. Alavés,70.0,28,80.0,42.0,61.0,55.0,48.0,74.0,75.0
Navas,Keylor,Real Madrid,54.5,32,32.0,15.0,37.0,13.0,25.0,30.0,53.0
Navas González,Jesús,Sevilla FC,88.0,33,63.0,46.0,73.0,70.0,56.0,75.0,85.0
Ndiaye Diedhiou,Amath,Getafe CF,89.0,22,62.0,65.0,60.0,64.0,49.0,72.0,89.0
Nunes Vezo,Rúben Miguel,Valencia CF,69.0,24,76.0,32.0,67.0,56.0,55.0,70.0,69.0
Nyom,Allan,CD Leganés,67.0,30,80.0,30.0,64.0,66.0,37.0,63.0,76.0
Núñez Gestoso,Unai,Athletic Club,66.0,21,74.0,22.0,33.0,17.0,31.0,74.0,68.0
Oblak,Jan,Atlético Madrid,43.5,26,34.0,14.0,26.0,12.0,11.0,29.0,60.5
Odriozola Arzalluz,Álvaro,Real Madrid,80.0,23,63.0,30.0,70.0,59.5,62.5,77.5,82.5
Ojeda Saranova,Daniel,CD Leganés,71.0,24,38.0,43.0,66.0,58.0,72.0,64.0,68.0
Olazábal Paredes,Oier,Levante UD,46.333333333333336,29,28.0,15.0,33.0,15.0,25.0,35.0,43.666666666666664
Olivas Alba,Francisco José,R. Valladolid CF,36.0,30,71.0,36.0,56.0,36.0,38.0,64.0,39.0
Omeruo,Kenneth,CD Leganés,67.0,25,76.0,23.0,60.0,31.0,35.0,63.0,75.0
Orellana,Fabián,SD Eibar,77.0,32,54.0,79.0,74.0,80.0,75.0,78.0,71.0
Oyarzabal Ugarte,Mikel,Real Sociedad,71.0,21,40.0,71.0,73.0,79.0,47.0,80.0,74.0
Pacheco Antunes,Vitorino,Getafe CF,76.0,31,75.0,80.0,76.0,84.0,61.0,77.0,79.0
Pacheco Flores,Fernando,D. Alavés,52.0,26,27.0,20.0,27.0,15.0,23.0,24.0,45.333333333333336
Paik,Seung Ho,Girona FC,67.0,21,52.0,42.0,62.0,64.0,48.0,71.0,68.0
Pardo Gutiérrez,Rubén,Real Sociedad,64.0,26,58.0,73.0,75.0,73.0,69.0,78.0,65.0
Parejo Muñoz,Daniel,Valencia CF,52.2,29,63.4,91.0,87.2,83.8,84.8,91.0,43.4
Partey,Thomas,Atlético Madrid,73.5,25,76.5,59.5,81.25,77.75,47.5,87.25,77.25
Pascual Santonja,Andrés,Valencia CF,58.0,22,45.0,59.0,59.0,60.0,58.0,59.0,55.0
Pedraza Sag,Alfonso,Villarreal CF,78.0,22,58.0,57.0,68.0,66.0,64.0,70.0,83.0
Pedrosa Loureiro,Daniel,R. Valladolid CF,59.0,22,37.0,43.0,36.0,52.0,60.0,50.0,58.0
Piatti,Pablo,RCD Espanyol,89.0,29,55.0,58.0,70.0,72.0,64.0,76.0,83.0
Piccini,Cristiano,Valencia CF,74.0,26,74.0,37.0,59.0,35.0,35.0,73.5,76.5
Pina Isla,Tomás,D. Alavés,64.66666666666667,31,77.0,62.666666666666664,81.33333333333333,72.66666666666667,63.0,82.33333333333333,58.0
Piqué Bernabeu,Gerard,FC Barcelona,50.2,31,73.0,43.2,81.0,51.6,70.4,82.0,62.0
Planas Antolínez,Carles,Girona FC,73.0,27,73.0,50.0,58.0,37.0,51.0,76.0,71.0
Plano Pedreño,Óscar,R. Valladolid CF,79.0,27,58.0,68.0,61.0,72.0,66.0,64.0,79.0
Pons Riera,Pere,Girona FC,68.0,25,75.0,62.0,80.0,64.0,45.0,82.0,67.0
Portillo Soler,Francisco,Getafe CF,67.0,28,48.0,56.0,75.0,70.0,49.0,78.0,61.0
Portugues Manzanera,Cristian,Girona FC,85.0,26,76.0,64.0,78.0,75.0,53.0,83.0,80.0
Postigo Redondo,Sergio,Levante UD,59.0,30,75.0,26.0,69.0,34.0,45.0,65.0,64.0
Pozo la Rosa,José Ángel,Rayo Vallecano,74.0,22,39.0,64.0,75.0,74.0,66.0,77.0,72.0
Prcić,Sanjin,Levante UD,62.0,25,70.0,73.0,73.0,60.0,63.0,76.0,65.0
Puig Martí,Ricard,FC Barcelona,63.0,19,44.0,51.0,74.0,49.0,55.0,76.0,66.0
Pulido Mayoral,Jorge,SD Huesca,39.0,27,78.0,38.0,43.0,18.0,47.0,67.0,47.0
Pérez,Hernán,RCD Espanyol,78.0,29,85.0,62.0,67.0,78.0,48.0,76.0,76.0
Pérez Martínez,Mario Gaspar,Villarreal CF,76.0,28,78.0,54.0,69.0,69.0,50.0,77.0,80.0
Pérez Mateo,Javier,R. Valladolid CF,52.0,23,41.0,37.0,56.0,60.0,47.0,61.0,60.0
Pérez del Mármol,Rubén Salvador,CD Leganés,54.0,29,87.0,57.0,71.0,71.0,50.0,78.0,45.0
Raba Antolin,Daniel,Villarreal CF,75.0,23,50.0,42.0,74.0,60.0,49.0,76.0,72.0
Radoja,Nemanja,RC Celta,52.0,25,74.0,36.0,78.0,71.0,42.0,77.0,38.0
Rakitić,Ivan,FC Barcelona,67.33333333333333,30,67.0,84.0,90.66666666666667,90.66666666666667,82.0,87.66666666666667,59.666666666666664
Ramalho Chimeno,Jonás,Girona FC,67.0,25,76.0,34.0,52.0,34.0,41.0,69.0,74.0
Ramis Barrios,Iván,SD Eibar,34.0,34,84.0,77.0,72.0,65.0,65.0,72.0,35.0
Ramos García,Sergio,Real Madrid,79.66666666666667,32,88.33333333333333,72.33333333333333,78.33333333333333,59.666666666666664,74.33333333333333,84.66666666666667,78.66666666666667
Ramos Oliveira Melo,Arthur Henrique,FC Barcelona,69.0,22,74.25,61.0,81.75,75.25,69.5,86.75,71.75
Ramírez López,Juan Pedro,Girona FC,41.0,27,79.0,35.0,60.0,27.0,37.0,79.0,63.0
Račić,Uroš,Valencia CF,54.0,20,69.0,55.0,72.5,74.5,62.0,75.5,65.5
Regal Angulo,Antonio Jesús,R. Valladolid CF,89.0,31,72.0,59.0,49.0,47.0,49.0,67.0,80.0
Reguilón Rodríguez,Sergio,Real Madrid,67.0,22,55.0,39.0,25.0,33.0,42.0,54.0,62.0
Remeseiro Salgueiro,David Jason,Levante UD,81.0,24,48.0,69.0,66.0,71.0,68.0,73.0,79.0
Remiro Gargallo,Alejandro,Athletic Club,40.0,23,34.0,17.0,25.0,11.0,24.0,29.0,46.0
Resurrección,Jorge,Atlético Madrid,78.33333333333333,27,71.0,76.66666666666667,90.33333333333333,81.33333333333333,59.0,91.33333333333333,74.66666666666667
Rico Moreno,Mikel,Athletic Club,56.0,34,72.0,63.0,76.0,64.0,60.0,75.0,39.0
Riera Canadell,Roger,Villarreal CF,40.0,23,59.0,28.0,39.0,26.0,43.0,48.0,54.0
Riesgo Unamuno,Asier,SD Eibar,54.0,35,34.0,15.0,33.0,12.0,13.0,32.0,55.0
Rivero Sabater,Cristian,Valencia CF,20.0,20,27.0,14.0,23.0,8.0,18.0,22.0,29.0
Roberto Carnicer,Sergio,FC Barcelona,77.0,26,68.0,60.0,77.0,66.5,57.0,86.5,78.5
Roberts,Patrick,Girona FC,79.0,21,38.0,49.0,65.0,67.0,62.0,73.0,74.0
Robles Blázquez,Joel,Real Betis,46.0,28,23.0,20.0,26.0,11.0,15.0,15.0,50.0
Roca Junqué,Marc,RCD Espanyol,54.0,22,69.0,52.0,74.0,65.0,55.0,80.0,55.0
Rochina Naixes,Rubén,Levante UD,74.0,27,65.0,72.0,69.0,80.0,69.0,74.0,72.0
Rodrigues,Kévin Manuel,Real Sociedad,73.0,24,55.0,51.0,66.0,50.0,50.0,78.0,73.0
Rodrigues Oliveira,Paulo André,SD Eibar,66.0,28,71.0,29.0,49.0,29.0,45.0,75.0,70.0
Rodríguez Benito,José Manuel,Levante UD,70.0,26,80.0,33.0,67.0,56.0,48.0,67.0,68.0
Rodríguez Díaz,Ángel Luís,Getafe CF,75.5,31,63.5,51.0,50.0,81.5,70.5,79.5,75.5
Rodríguez Menéndez,Jonathan,D. Alavés,87.0,27,60.0,76.0,70.0,66.0,59.0,71.0,85.0
Rodríguez Navas,Raúl,Real Sociedad,50.0,30,79.0,65.0,56.0,41.0,46.0,73.0,40.0
Rodríguez Oterino,Yoel,R. Valladolid CF,35.0,30,35.0,15.0,35.0,11.0,25.0,31.0,43.0
Rodríguez Oterino,Yoel,SD Eibar,35.0,30,35.0,15.0,35.0,11.0,25.0,31.0,43.0
Rodríguez Serrano,Genaro,Sevilla FC,67.0,20,67.0,46.0,68.0,44.0,54.0,69.0,67.0
Rolán,Diego,CD Leganés,74.0,25,64.0,70.0,62.0,63.0,75.0,74.0,78.0
Román Triguero,Roberto,Rayo Vallecano,68.0,33,69.0,42.0,67.0,36.0,44.0,70.0,69.0
Roncaglia,Facundo,RC Celta,61.0,31,74.0,52.0,81.0,73.0,35.0,69.0,67.0
Ruiz Ojeda,Jorge,Levante UD,52.0,23,30.0,12.0,20.0,15.0,11.0,12.0,52.0
Ruiz Ortega,Abel,FC Barcelona,69.0,18,32.0,48.0,42.0,67.0,64.0,65.0,70.0
Ruiz Torre,Víctor,Villarreal CF,55.0,29,82.0,46.0,70.0,38.0,46.0,75.0,59.0
Sabater Tous,Damià,RCD Espanyol,70.0,22,70.0,43.0,65.0,59.0,70.0,67.0,61.0
Sadiku,Armando,Levante UD,66.0,27,58.0,31.0,41.0,64.0,63.0,63.0,72.0
Salvador Edú,Ibán,RC Celta,85.0,23,70.0,42.0,53.0,64.0,58.0,64.0,81.0
Samper Montañá,Sergi,FC Barcelona,55.0,23,55.0,46.0,76.0,52.0,52.0,80.0,33.0
San José Domínguez,Mikel,Athletic Club,33.0,29,76.0,44.0,77.0,73.0,51.0,78.0,38.0
Sanabria,Antonio,Real Betis,77.0,22,32.0,64.0,63.0,65.0,69.0,74.0,79.0
Sansone,Nicola,Villarreal CF,82.0,27,68.0,69.0,65.0,75.0,66.0,75.0,81.0
Santamaría Ciprián,Roberto,SD Huesca,48.0,33,36.0,20.0,11.0,12.0,16.0,17.0,46.0
Santos,Michael,CD Leganés,77.0,25,80.0,62.0,57.0,69.0,70.0,65.0,75.0
Sarabia García,Pablo,Sevilla FC,73.33333333333333,26,32.666666666666664,74.33333333333333,77.33333333333333,77.0,63.0,85.0,76.0
Sastre Reus,Lluís,SD Huesca,58.0,32,75.0,72.0,76.0,64.0,57.0,75.0,57.0
Saveljich,Esteban,Levante UD,42.0,27,72.0,35.0,50.0,27.0,43.0,56.0,59.0
Saveljich,Esteban,UD Almería,42.0,27,72.0,35.0,50.0,27.0,43.0,56.0,59.0
Savić,Stefan,Atlético Madrid,55.0,28,83.5,28.0,69.5,31.0,37.5,72.5,61.5
Serantes Simón,Jon Ander,CD Leganés,55.0,29,27.0,13.0,39.0,14.0,18.0,21.0,65.0
Shibasaki,Gaku,Getafe CF,69.0,26,65.0,67.0,79.0,66.0,71.0,81.0,67.0
Silva,Jonathan,CD Leganés,83.0,24,82.0,70.0,63.0,69.0,55.0,70.0,75.0
Silva Coentrão,Fábio Alexandre,Real Madrid,77.5,30,81.5,51.0,69.0,64.5,54.0,77.5,74.0
Silva Coentrão,Fábio Alexandre,Rio Ave FC,77.0,30,81.0,51.0,69.0,64.0,54.0,77.0,74.0
Silva de Carvalho,William,Real Betis,49.0,26,75.0,50.0,86.0,55.0,60.0,84.0,53.0
Silva de Oliveira,Malcom Filipe,FC Barcelona,87.33333333333333,21,53.0,81.33333333333333,73.0,85.33333333333333,68.0,83.33333333333333,82.0
Simon,Moses,Levante UD,93.0,23,38.0,55.0,54.0,68.0,60.0,69.0,92.0
Simón Mendibil,Unai,Athletic Club,46.0,21,27.0,14.0,21.0,13.0,24.0,29.0,48.0
Siovas,Dimitrios,CD Leganés,40.0,30,80.0,28.0,70.0,37.0,40.0,70.0,37.0
Sisniega,Pablo,Real Sociedad,41.0,23,24.0,21.0,46.0,18.0,23.0,33.0,48.0
Sisto,Pione,RC Celta,81.0,23,52.0,75.0,65.0,72.0,66.0,70.0,81.0
Sivera Salvá,Antonio,D. Alavés,59.0,22,25.0,12.0,34.0,12.0,24.0,32.0,55.0
Sobrino Pozuelo,Rubén,D. Alavés,79.0,26,65.0,57.0,47.0,74.0,66.0,73.0,85.0
Soler Barragán,Carlos,Valencia CF,75.0,22,49.0,82.5,79.0,73.0,80.5,84.5,77.5
Soni,Kévin,Girona FC,75.0,20,54.0,48.0,50.0,47.0,53.0,63.0,72.0
Soriano Llido,Bruno,Villarreal CF,36.0,34,76.0,77.0,84.0,77.0,75.0,85.0,36.0
Soriano Oropesa,Juan,Sevilla FC,34.0,21,25.0,24.0,24.0,16.0,28.0,23.0,34.0
Stuani,Cristhian,Girona FC,71.0,32,79.4,59.8,68.2,78.2,84.0,78.0,67.2
Susaeta Laskurain,Markel,Athletic Club,80.0,31,68.0,82.0,81.0,75.0,58.0,82.0,71.0
Suárez,Damián,Getafe CF,77.0,30,80.0,70.0,66.0,70.0,67.0,76.0,80.0
Suárez,Leonardo,R. Valladolid CF,72.0,22,36.0,70.0,70.0,70.0,62.0,74.0,65.0
Suárez,Luis,FC Barcelona,87.42857142857143,31,88.57142857142857,86.42857142857143,65.57142857142857,85.42857142857143,85.42857142857143,84.42857142857143,75.57142857142857
Suárez Fernández,Denis,FC Barcelona,77.0,25,47.0,70.0,78.0,73.5,63.0,82.5,77.0
Suárez García,José Aurelio,Girona FC,48.0,23,20.0,14.0,26.0,20.0,29.0,23.0,46.0
Suárez Pier,Roberto,Levante UD,63.0,23,64.0,42.0,68.0,39.0,39.0,71.0,58.0
Szymanowski,Alexander,CD Leganés,91.0,30,55.0,57.0,63.0,68.0,70.0,74.0,84.0
Sánchez Benítez,Luis Miguel,R. Valladolid CF,61.0,26,81.0,30.0,66.0,34.0,38.0,68.0,58.0
Sánchez Gil,Pedro León,SD Eibar,63.0,32,55.0,86.0,85.0,79.0,71.0,83.0,63.0
Sánchez Mata,Victor,RCD Espanyol,58.0,31,86.0,69.0,78.0,67.0,61.0,85.0,61.0
Sánchez Ortega,Sergio,Cádiz CF,65.0,32,76.0,30.0,60.0,41.0,47.0,63.0,63.0
Sánchez Ortega,Sergio,RCD Espanyol,65.0,32,76.0,30.0,60.0,41.0,47.0,63.0,63.0
Sánchez Rodríguez,Joaquín,Real Betis,76.0,37,53.0,77.0,83.0,76.0,75.0,82.0,70.0
Sánchez Ruiz,Jozabed,RC Celta,67.0,27,58.0,57.0,72.0,77.0,54.0,78.0,61.0
Tarín Higón,Rodrigo,CD Leganés,69.0,22,68.0,30.0,52.0,41.0,40.0,59.0,71.0
Tello Herrera,Cristian,Real Betis,93.0,27,48.0,64.0,70.0,71.0,56.0,77.0,91.0
Timor Copoví,David,Girona FC,39.0,29,80.0,81.0,77.0,80.0,69.0,81.0,52.0
Timor Copoví,David,UD Las Palmas,39.0,29,80.0,81.0,77.0,80.0,69.0,81.0,52.0
Toko-Ekambi,Karl,Villarreal CF,86.0,26,43.0,63.0,58.0,72.0,69.0,69.0,83.0
Torres Belén,Juan Francisco,Atlético Madrid,75.8,34,81.2,61.2,68.4,54.4,68.2,80.2,88.6
Torres García,Ferrán,Valencia CF,77.0,18,34.0,46.0,72.0,55.0,62.0,69.0,76.0
Trejo,Óscar,Rayo Vallecano,67.0,30,70.0,69.0,70.0,68.0,70.0,75.0,73.0
Trigueros Muñoz,Manuel,Villarreal CF,71.0,27,71.0,69.0,82.0,80.0,65.0,86.0,69.0
Umtiti,Samuel,FC Barcelona,71.0,25,81.0,62.0,73.5,74.5,61.0,81.5,73.5
Vaclík,Tomáš,Sevilla FC,34.0,29,29.0,16.0,38.0,16.0,13.0,17.0,35.0
Valdés Díaz,José Ángel,SD Eibar,69.0,29,69.0,67.0,61.0,57.0,45.0,77.0,74.0
Valente da Silva,André Miguel,Sevilla FC,76.5,23,78.0,34.0,59.5,62.5,83.5,69.0,85.0
Vallejo Lázaro,Jesús,Real Madrid,67.0,22,74.0,31.0,75.0,31.0,45.0,76.0,74.0
Valverde,Federico,Real Madrid,66.0,20,52.0,48.0,79.0,78.0,42.0,78.0,68.0
Varane,Raphaël,Real Madrid,84.66666666666667,25,80.66666666666667,60.0,84.0,63.0,50.666666666666664,83.33333333333333,87.33333333333333
Velázquez,Emiliano,Rayo Vallecano,63.0,24,69.0,26.0,71.0,41.0,37.0,67.0,46.0
Venancio Casimiro,Carlos Henrique,Real Madrid,59.0,26,87.0,74.0,82.5,79.5,66.0,85.5,65.5
Verde,Daniele,R. Valladolid CF,89.0,22,58.0,43.0,60.0,62.0,59.0,68.0,89.0
Vermaelen,Thomas,FC Barcelona,67.33333333333333,33,77.33333333333333,64.0,78.33333333333333,68.33333333333333,62.333333333333336,80.33333333333333,64.0
Vesga Arruti,Mikel,CD Leganés,49.0,25,67.0,28.0,75.0,61.0,57.0,74.0,52.0
Vidal,Arturo,FC Barcelona,60.5,31,93.5,68.0,78.0,85.5,81.5,83.5,55.0
Vidal Parreu,Aleix,Sevilla FC,89.0,29,80.0,46.0,64.0,59.0,51.0,78.0,93.0
Vieira da Silva,Marcelo,Real Madrid,86.0,30,87.33333333333333,69.66666666666667,79.33333333333333,73.0,61.666666666666664,88.0,85.0
Villa Suárez,Antonio,R. Valladolid CF,71.0,24,46.0,51.0,71.0,67.0,60.0,73.0,67.0
Villalibre Molina,Asier,Athletic Club,72.0,21,62.0,36.0,45.0,57.0,70.0,55.0,73.0
Villar Martínez,Iván,RC Celta,32.0,21,18.0,15.0,22.0,15.0,23.0,23.0,33.0
Vilà Roselló,Dídac,RCD Espanyol,69.0,29,78.0,37.0,66.0,57.0,34.0,64.0,73.0
Vito Brezmes,Marc,Girona FC,25.0,22,20.0,11.0,18.0,6.0,18.0,23.0,28.0
Vukčević,Nikola,Levante UD,64.0,27,85.0,64.0,70.0,61.0,53.0,79.0,56.0
Vázquez,Franco,Sevilla FC,58.0,29,78.0,68.0,78.0,84.0,67.0,84.0,62.0
Vázquez Iglesias,Lucas,Real Madrid,84.5,27,65.0,75.0,75.0,80.5,56.0,83.5,79.0
Wagué,Moussa,FC Barcelona,85.0,20,68.0,31.0,56.0,32.0,39.0,62.0,81.0
Wakaso,Mubarak,D. Alavés,87.0,28,81.0,57.0,70.0,68.0,36.0,75.0,87.0
Wass,Daniel,Valencia CF,74.0,29,62.0,85.0,79.0,77.0,64.0,84.0,76.0
Werner,Axel,SD Huesca,41.0,22,24.0,15.0,19.0,18.0,23.0,25.0,46.0
