,FullName,Goals,ShootOnGoals,Shoots,PlayerClub,LastName_x,FirstName_x,ForKey,LastName_y,FirstName_y,Club,Acceleration,Age,Aggression,Finishing,FreeKickAccuracy,LongPassing,LongShots,Penalties,ShortPassing,SprintSpeed
208,"Vermaelen, Thomas",0.0,0.0,0.0,BAR,Vermaelen,Thomas,ThoVerBAR,Vermaelen,Thomas,BAR,68.0,33.0,78.0,52.0,64.0,78.0,68.0,62.0,80.0,64.0
209,"Vidal, Aleix",0.0,2.0,5.0,SEV,Vidal,Aleix,AleVidSEV,Vidal Parreu,Aleix,SEV,89.0,29.0,80.0,67.0,46.0,64.0,59.0,51.0,78.0,93.0
210,"Cabral, Gustavo",0.0,1.0,6.0,CEL,Cabral,Gustavo,GusCabCEL,Cabral,Gustavo,CEL,38.0,33.0,82.0,26.0,48.0,59.0,29.0,47.0,72.0,36.0
211,"Eckert, Dennis",0.0,3.0,5.0,CEL,Eckert,Dennis,DenEckCEL,Eckert,Dennis,CEL,58.0,22.0,25.0,68.0,50.0,37.0,60.0,59.0,59.0,48.0
213,"Lobotka, Stanislav",0.0,0.0,6.0,CEL,Lobotka,Stanislav,StaLobCEL,Lobotka,Stanislav,CEL,70.0,24.0,57.0,59.0,55.0,76.0,65.0,56.0,84.0,63.0
214,"Mor, Emre",0.0,2.0,6.0,CEL,Mor,Emre,EmrMorCEL,Mor,Emre,CEL,88.0,21.0,55.0,67.0,38.0,47.0,62.0,49.0,67.0,81.0
215,"Roncaglia, Facundo",0.0,1.0,3.0,CEL,Roncaglia,Facundo,FacRonCEL,Roncaglia,Facundo,CEL,61.0,31.0,74.0,38.0,52.0,81.0,73.0,35.0,69.0,67.0
216,"Wass, Daniel",0.0,1.0,16.0,VAL,Wass,Daniel,DanWasVAL,Wass,Daniel,VAL,74.0,29.0,62.0,75.0,86.0,79.0,79.0,65.0,85.0,77.0
225,"Roca, Marc",0.0,3.0,7.0,ESP,Roca,Marc,MarRocESP,Roca Junqué,Marc,ESP,54.0,22.0,69.0,59.0,52.0,74.0,65.0,55.0,80.0,55.0
228,"Beltran, Fran",0.0,0.0,10.0,CEL,Beltran,Fran,FraBelCEL,Beltrán Peinado,Francisco José,CEL,73.0,19.0,68.0,47.0,49.0,74.0,48.0,49.0,75.0,68.0
229,"Comesana, Santi",0.0,0.0,4.0,RV,Comesana,Santi,SanComRV,Comesaña Veiga,Santiago,RV,58.0,22.0,59.0,74.0,47.0,63.0,75.0,39.0,73.0,57.0
231,"Kroos, Toni",0.0,2.0,13.0,RMD,Kroos,Toni,TonKroRMD,Kroos,Toni,RMD,69.0,29.0,60.0,76.0,84.0,94.0,93.0,73.0,93.0,67.0
232,"Llorente, Marcos",0.0,1.0,1.0,RMD,Llorente,Marcos,MarLloRMD,Llorente Moreno,Marcos,RMD,53.0,23.0,65.0,39.0,51.0,82.0,56.0,54.0,84.0,54.0
233,"Mayoral, Borja",0.0,4.0,5.0,LEV,Mayoral,Borja,BorMayLEV,Mayoral Moya,Borja,LEV,68.0,21.0,27.0,79.0,57.0,43.0,70.0,69.0,69.0,72.0
234,"Modric, Luka",0.0,4.0,13.0,RMD,Modric,Luka,LukModRMD,Modrić,Luka,RMD,85.0,33.0,69.0,78.0,80.0,91.0,88.0,88.0,95.0,76.0
236,"Navas, Keylor",0.0,0.0,0.0,RMD,Navas,Keylor,KeyNavRMD,Navas,Keylor,RMD,54.0,32.0,32.0,15.0,15.0,37.0,13.0,25.0,30.0,53.0
237,"Varane, Raphael",0.0,1.0,3.0,RMD,Varane,Raphael,RapVarRMD,Varane,Raphaël,RMD,85.0,25.0,81.0,47.0,60.0,84.0,63.0,51.0,83.0,87.0
240,"Januzaj, Adnan",0.0,0.0,6.0,RSO,Januzaj,Adnan,AdnJanRSO,Januzaj,Adnan,RSO,82.0,23.0,43.0,74.0,67.0,76.0,73.0,62.0,82.0,78.0
241,"Llorente, Diego",0.0,1.0,2.0,RSO,Llorente,Diego,DieLloRSO,Llorente Ríos,Diego Javier,RSO,65.0,25.0,75.0,39.0,35.0,72.0,37.0,53.0,76.0,63.0
247,"Pardo, Ruben",0.0,2.0,10.0,RSO,Pardo,Ruben,RubParRSO,Pardo Gutiérrez,Rubén,RSO,64.0,26.0,58.0,68.0,73.0,75.0,73.0,69.0,78.0,65.0
249,"Rulli, Geronimo",0.0,0.0,0.0,RSO,Rulli,Geronimo,GerRulRSO,Rulli,Gerónimo,RSO,54.0,26.0,26.0,15.0,20.0,23.0,17.0,24.0,32.0,48.0
250,"Zubeldia Elorza, Igor",0.0,1.0,5.0,RSO,Zubeldia Elorza,Igor,IgoZubRSO,Zubeldia Elorza,Igor,RSO,65.0,21.0,70.0,60.0,65.0,76.0,68.0,51.0,77.0,58.0
251,"Coquelin, Francis",0.0,1.0,1.0,VAL,Coquelin,Francis,FraCoqVAL,Coquelin,Francis,VAL,70.0,27.0,92.0,54.0,41.0,74.0,57.0,52.0,78.0,72.0
252,"Domenech, Jaume",0.0,0.0,0.0,VAL,Domenech,Jaume,JauDomVAL,Domenech Sánchez,Jaume,VAL,58.0,28.0,21.0,11.0,13.0,32.0,12.0,25.0,32.0,58.0
254,"Kondogbia, Geoffrey",0.0,1.0,10.0,VAL,Kondogbia,Geoffrey,GeoKonVAL,Kondogbia,Geoffrey,VAL,70.0,25.0,87.0,70.0,57.0,82.0,81.0,45.0,85.0,78.0
256,"Maksimovic, Nemanja",0.0,4.0,12.0,GET,Maksimovic,Nemanja,NemMakGET,Maksimović,Nemanja,GET,62.0,23.0,59.0,70.0,72.0,77.0,69.0,50.0,79.0,65.0
257,"Mina, Santi",0.0,3.0,6.0,VAL,Mina,Santi,SanMinVAL,Mina Lorenzo,Santiago,VAL,78.0,23.0,70.0,85.0,56.0,66.0,76.0,64.0,71.0,83.0
258,"Murillo, Jeison",0.0,0.0,0.0,VAL,Murillo,Jeison,JeiMurVAL,Murillo,Jeison,VAL,75.0,26.0,88.0,37.0,26.0,62.0,13.0,46.0,70.0,76.0
261,"Soler, Carlos",0.0,2.0,13.0,VAL,Soler,Carlos,CarSolVAL,Soler Barragán,Carlos,VAL,75.0,22.0,49.0,74.0,82.0,79.0,73.0,80.0,84.0,78.0
262,"Torres, Ferran",0.0,2.0,4.0,VAL,Torres,Ferran,FerTorVAL,Torres García,Ferrán,VAL,77.0,18.0,34.0,72.0,46.0,72.0,55.0,62.0,69.0,76.0
264,"Calero, Fernando",0.0,0.0,1.0,VLD,Calero,Fernando,FerCalVLD,Calero Villa,Fernando,VLD,67.0,23.0,63.0,23.0,27.0,43.0,21.0,39.0,69.0,64.0
265,"Asenjo, Sergio",0.0,0.0,0.0,VIL,Asenjo,Sergio,SerAseVIL,Asenjo Andrés,Sergio,VIL,62.0,29.0,20.0,14.0,22.0,39.0,13.0,15.0,39.0,56.0
266,"Cazorla, Santi",0.0,1.0,8.0,VIL,Cazorla,Santi,SanCazVIL,Cazorla González,Santiago,VIL,62.0,34.0,72.0,77.0,80.0,86.0,83.0,87.0,87.0,55.0
267,"Costa, Jaume",0.0,2.0,11.0,VIL,Costa,Jaume,JauCosVIL,Costa Jordá,Jaume Vicent,VIL,78.0,30.0,85.0,53.0,59.0,65.0,62.0,56.0,79.0,81.0
268,"Marin, Adrian",0.0,0.0,1.0,ALA,Marin,Adrian,AdrMarALA,Marín Gómez,Adrián,ALA,68.0,22.0,69.0,40.0,35.0,56.0,42.0,38.0,73.0,72.0
269,"Morlanes, Manu",0.0,1.0,1.0,VIL,Morlanes,Manu,ManMorVIL,Morlanes Ariño,Manuel,VIL,74.0,20.0,57.0,56.0,71.0,70.0,59.0,70.0,76.0,64.0
270,"Raba, Daniel",0.0,0.0,0.0,VIL,Raba,Daniel,DanRabVIL,Raba Antolin,Daniel,VIL,75.0,23.0,50.0,73.0,42.0,74.0,60.0,49.0,76.0,72.0
273,"Trigueros, Manu",0.0,0.0,10.0,VIL,Trigueros,Manu,ManTriVIL,Trigueros Muñoz,Manuel,VIL,71.0,27.0,71.0,71.0,69.0,82.0,80.0,65.0,86.0,69.0
274,"Amat, Jordi",0.0,1.0,1.0,RV,Amat,Jordi,JorAmaRV,Amat Maas,Jordi,RV,61.0,26.0,82.0,34.0,36.0,52.0,65.0,28.0,68.0,69.0
275,"Barragan, Antonio",0.0,0.0,0.0,BET,Barragan,Antonio,AntBarBET,Barragán Fernández,Antonio,BET,69.0,31.0,74.0,44.0,51.0,62.0,53.0,55.0,77.0,71.0
276,"Boudebouz, Ryad",0.0,3.0,10.0,BET,Boudebouz,Ryad,RyaBouBET,Boudebouz,Ryad,BET,75.0,28.0,58.0,77.0,82.0,76.0,76.0,90.0,81.0,73.0
277,"Feddal, Zouhair",0.0,0.0,4.0,BET,Feddal,Zouhair,ZouFedBET,Feddal,Zouhair,BET,51.0,29.0,82.0,40.0,38.0,68.0,56.0,48.0,76.0,62.0
278,"Guerrero, Francis",0.0,1.0,4.0,BET,Guerrero,Francis,FraGueBET,Guerrero Martín,Francisco,BET,77.0,22.0,55.0,75.0,52.0,74.0,42.0,53.0,72.0,82.0
280,"Guardado, Andres",0.0,1.0,8.0,BET,Guardado,Andres,AndGuaBET,Guardado,Andrés,BET,74.0,32.0,72.0,60.0,81.0,83.0,72.0,70.0,85.0,73.0
283,"Sanabria, Antonio",0.0,0.0,8.0,BET,Sanabria,Antonio,AntSanBET,Sanabria,Antonio,BET,77.0,22.0,32.0,81.0,64.0,63.0,65.0,69.0,74.0,79.0
284,"Tello, Cristian",0.0,3.0,8.0,BET,Tello,Cristian,CriTelBET,Tello Herrera,Cristian,BET,93.0,27.0,48.0,74.0,64.0,70.0,71.0,56.0,77.0,91.0
285,"Arana, Guilherme",0.0,3.0,6.0,SEV,Arana,Guilherme,GuiAraSEV,Arana Lopes,Guilherme,SEV,77.0,21.0,69.0,51.0,49.0,67.0,54.0,52.0,72.0,78.0
286,"Escudero, Sergio",0.0,0.0,4.0,SEV,Escudero,Sergio,SerEscSEV,Escudero Palomo,Sergio,SEV,72.0,29.0,75.0,56.0,69.0,77.0,63.0,66.0,77.0,77.0
288,"Layun, Miguel",0.0,1.0,10.0,VIL,Layun,Miguel,MigLayVIL,Layún,Miguel,VIL,76.0,30.0,72.0,67.0,74.0,74.0,76.0,74.0,76.0,76.0
290,"Mesa, Roque",0.0,1.0,5.0,SEV,Mesa,Roque,RoqMesSEV,Mesa Quevedo,Roque,SEV,74.0,29.0,89.0,65.0,48.0,77.0,54.0,42.0,82.0,75.0
291,"Navas, Jesus",0.0,4.0,18.0,SEV,Navas,Jesus,JesNavSEV,Navas González,Jesús,SEV,88.0,33.0,63.0,62.0,46.0,73.0,70.0,56.0,75.0,85.0
294,"Soria, David",0.0,0.0,0.0,GET,Soria,David,DavSorGET,Soria Solís,David,GET,49.0,25.0,24.0,19.0,11.0,33.0,18.0,23.0,24.0,34.0
297,"Gimenez, Jose",0.0,0.0,4.0,ATL,Gimenez,Jose,JosGimATL,Giménez,José María,ATL,66.0,24.0,90.0,37.0,44.0,58.0,48.0,38.0,68.0,70.0
298,"Hernandez, Lucas",0.0,0.0,4.0,ATL,Hernandez,Lucas,LucHerATL,Hernández,Lucas,ATL,80.0,22.0,83.0,43.0,28.0,64.0,48.0,35.0,82.0,85.0
300,"Oblak, Jan",0.0,0.0,0.0,ATL,Oblak,Jan,JanOblATL,Oblak,Jan,ATL,44.0,26.0,34.0,11.0,14.0,26.0,12.0,11.0,29.0,60.0
301,"Savic, Stefan",0.0,0.0,2.0,ATL,Savic,Stefan,SteSavATL,Savić,Stefan,ATL,55.0,28.0,84.0,34.0,28.0,70.0,31.0,38.0,72.0,62.0
304,"Werner, Axel",0.0,0.0,0.0,HUE,Werner,Axel,AxeWerHUE,Werner,Axel,HUE,41.0,22.0,24.0,19.0,15.0,19.0,18.0,23.0,25.0,46.0
305,"Brasanac, Darko",0.0,1.0,4.0,ALA,Brasanac,Darko,DarBraALA,Brasanac,Darko,ALA,61.0,26.0,81.0,61.0,59.0,75.0,62.0,70.0,74.0,54.0
306,"Bustinza, Unai",0.0,1.0,1.0,LGN,Bustinza,Unai,UnaBusLGN,Bustinza Martínez,Unai,LGN,66.0,26.0,71.0,30.0,35.0,53.0,38.0,33.0,72.0,68.0
308,"Eraso, Javi",0.0,1.0,1.0,LGN,Eraso,Javi,JavEraLGN,Eraso Goñi,Javier,LGN,59.0,28.0,82.0,78.0,59.0,79.0,75.0,53.0,80.0,59.0
312,"Siovas, Dimitrios",0.0,1.0,7.0,LGN,Siovas,Dimitrios,DimSioLGN,Siovas,Dimitrios,LGN,40.0,30.0,80.0,38.0,28.0,70.0,37.0,40.0,70.0,37.0
314,"Zaldua, Joseba",0.0,0.0,1.0,RSO,Zaldua,Joseba,JosZalRSO,Zaldúa Bengoetxea,Joseba,RSO,69.0,26.0,78.0,25.0,41.0,55.0,40.0,32.0,78.0,69.0
316,"Arambarri, Mauro",0.0,2.0,6.0,GET,Arambarri,Mauro,MauAraGET,Arambarri,Mauro,GET,47.0,23.0,79.0,49.0,46.0,78.0,55.0,50.0,79.0,53.0
317,"Bergara, Markel",0.0,0.0,0.0,GET,Bergara,Markel,MarBerGET,Bergara Larrañaga,Markel,GET,64.0,32.0,79.0,67.0,71.0,76.0,68.0,59.0,78.0,32.0
319,"Cabrera, Leandro",0.0,0.0,5.0,GET,Cabrera,Leandro,LeaCabGET,Cabrera,Leandro,GET,61.0,27.0,78.0,23.0,48.0,59.0,35.0,49.0,69.0,64.0
320,"Portillo, Francisco",0.0,1.0,1.0,GET,Portillo,Francisco,FraPorGET,Portillo Soler,Francisco,GET,67.0,28.0,48.0,73.0,56.0,75.0,70.0,49.0,78.0,61.0
321,"Shibasaki, Gaku",0.0,0.0,1.0,GET,Shibasaki,Gaku,GakShiGET,Shibasaki,Gaku,GET,69.0,26.0,65.0,70.0,67.0,79.0,66.0,71.0,81.0,67.0
323,"Alegria, Alex",0.0,1.0,1.0,RV,Alegria,Alex,AleAleRV,Alegría Moreno,Alexander,RV,48.0,26.0,53.0,70.0,22.0,39.0,66.0,63.0,65.0,54.0
324,"Boateng, Emmanuel",0.0,2.0,12.0,LEV,Boateng,Emmanuel,EmmBoaLEV,Boateng,Emmanuel,LEV,89.0,22.0,62.0,75.0,41.0,46.0,64.0,64.0,69.0,88.0
325,"Cabaco, Erick",0.0,0.0,0.0,LEV,Cabaco,Erick,EriCabLEV,Cabaco,Erick,LEV,67.0,23.0,82.0,36.0,27.0,62.0,34.0,32.0,62.0,67.0
327,"Doukoure, Cheick",0.0,0.0,0.0,LEV,Doukoure,Cheick,CheDouLEV,Doukouré,Cheick,LEV,76.0,26.0,77.0,58.0,66.0,68.0,66.0,59.0,72.0,74.0
329,"Luna, Antonio",0.0,1.0,1.0,LEV,Luna,Antonio,AntLunLEV,Luna Rodriguez,Antonio Manuel,LEV,71.0,27.0,82.0,60.0,45.0,63.0,55.0,43.0,76.0,72.0
333,"Hervias, Pablo",0.0,1.0,4.0,EIB,Hervias,Pablo,PabHerEIB,Hervías Rubio,Pablo,EIB,80.0,25.0,42.0,65.0,67.0,66.0,64.0,51.0,69.0,78.0
334,"Diakhaby, Mouctar",0.0,0.0,2.0,VAL,Diakhaby,Mouctar,MouDiaVAL,Diakhaby,Mouctar,VAL,57.0,22.0,76.0,36.0,26.0,52.0,29.0,50.0,68.0,60.0
335,"Amadou, Ibrahim",0.0,0.0,1.0,SEV,Amadou,Ibrahim,IbrAmaSEV,Amadou,Ibrahim,SEV,69.0,25.0,80.0,39.0,32.0,73.0,62.0,51.0,76.0,73.0
337,"Lunin, Andriy",0.0,0.0,0.0,LGN,Lunin,Andriy,AndLunLGN,Lunin,Andriy,LGN,33.0,19.0,22.0,8.0,15.0,26.0,7.0,19.0,25.0,26.0
340,"Garcia, Alberto",0.0,0.0,0.0,RV,Garcia,Alberto,AlbGarRV,García Cabrera,Alberto,RV,62.0,33.0,34.0,15.0,20.0,27.0,11.0,21.0,29.0,63.0
341,"Vaclik, Tomas",0.0,0.0,0.0,SEV,Vaclik,Tomas,TomVacSEV,Vaclík,Tomáš,SEV,34.0,29.0,29.0,14.0,16.0,38.0,16.0,13.0,17.0,35.0
342,"Velazquez, Emiliano",0.0,1.0,2.0,RV,Velazquez,Emiliano,EmiVelRV,Velázquez,Emiliano,RV,63.0,24.0,69.0,51.0,26.0,71.0,41.0,37.0,67.0,46.0
343,"Ojeda, Daniel",0.0,1.0,2.0,LGN,Ojeda,Daniel,DanOjeLGN,Ojeda Saranova,Daniel,LGN,71.0,24.0,38.0,69.0,43.0,66.0,58.0,72.0,64.0,68.0
344,"Tarin, Rodrigo",0.0,1.0,3.0,LGN,Tarin,Rodrigo,RodTarLGN,Tarín Higón,Rodrigo,LGN,69.0,22.0,68.0,19.0,30.0,52.0,41.0,40.0,59.0,71.0
347,"Longo, Samuele",0.0,2.0,4.0,HUE,Longo,Samuele,SamLonHUE,Longo,Samuele,HUE,74.0,27.0,80.0,74.0,43.0,40.0,67.0,64.0,65.0,77.0
348,"Robles, Joel",0.0,0.0,0.0,BET,Robles,Joel,JoeRobBET,Robles Blázquez,Joel,BET,46.0,28.0,23.0,11.0,20.0,26.0,11.0,15.0,15.0,50.0
349,"Guardiola, Sergi",0.0,0.0,2.0,GET,Guardiola,Sergi,SerGuaGET,Guardiola Navarro,Sergio,GET,61.0,27.0,67.0,80.0,43.0,41.0,77.0,71.0,72.0,61.0
352,"Costas, David",0.0,0.0,1.0,CEL,Costas,David,DavCosCEL,Costas Cordal,David,CEL,68.0,23.0,64.0,36.0,59.0,62.0,44.0,50.0,70.0,67.0
353,"Hjulsager, Andrew",0.0,0.0,0.0,CEL,Hjulsager,Andrew,AndHjuCEL,Hjulsager,Andrew,CEL,79.0,24.0,58.0,69.0,55.0,68.0,65.0,53.0,71.0,77.0
355,"Yokuslu, Okay",0.0,0.0,4.0,CEL,Yokuslu,Okay,OkaYokCEL,Yokuşlu,Okay,CEL,72.0,24.0,81.0,65.0,65.0,72.0,75.0,60.0,77.0,74.0
356,"Alena, Carles",0.0,0.0,1.0,BAR,Alena,Carles,CarAleBAR,Aleñà Castillo,Carles,BAR,78.0,21.0,52.0,63.0,59.0,67.0,67.0,73.0,69.0,76.0
358,"Cucurella, Marc",0.0,0.0,2.0,EIB,Cucurella,Marc,MarCucEIB,Cucurella Saseta,Marc,EIB,83.0,20.0,75.0,55.0,53.0,68.0,45.0,44.0,76.0,86.0
360,"Musto, Damian",0.0,0.0,5.0,HUE,Musto,Damian,DamMusHUE,Musto,Damián,HUE,42.0,31.0,78.0,34.0,50.0,76.0,67.0,40.0,79.0,49.0
366,"Masip, Jordi",0.0,0.0,0.0,VLD,Masip,Jordi,JorMasVLD,Masip López,Jordi,VLD,57.0,30.0,21.0,12.0,20.0,38.0,13.0,12.0,42.0,64.0
367,"Moyano, Javi",0.0,2.0,3.0,VLD,Moyano,Javi,JavMoyVLD,Moyano Lujano,Javier,VLD,79.0,32.0,65.0,33.0,53.0,49.0,51.0,46.0,62.0,77.0
370,"Ba, Abdoulaye",0.0,2.0,2.0,RV,Ba,Abdoulaye,AbdBaRV,Ba,Abdoulaye,RV,49.0,28.0,80.0,22.0,59.0,41.0,50.0,68.0,58.0,53.0
372,"Moreno, Alex",0.0,2.0,8.0,RV,Moreno,Alex,AleMorRV,Moreno Lopera,Alexandre,RV,71.0,25.0,49.0,64.0,57.0,64.0,60.0,70.0,72.0,78.0
373,"Akieme Rodriguez, Sergio",0.0,0.0,0.0,RV,Akieme Rodriguez,Sergio,SerAkiRV,Akieme Rodríguez,Sergio,RV,76.0,21.0,65.0,26.0,36.0,43.0,44.0,40.0,62.0,73.0
374,"Guerra, Javi",0.0,0.0,1.0,RV,Guerra,Javi,JavGueRV,Guerra Rodríguez,Javier,RV,58.0,36.0,59.0,71.0,50.0,57.0,67.0,80.0,63.0,64.0
379,"Ferreiro, David",0.0,5.0,10.0,HUE,Ferreiro,David,DavFerHUE,Ferreiro Quiroga,David,HUE,92.0,30.0,74.0,72.0,74.0,71.0,75.0,69.0,70.0,90.0
380,"Insua, Pablo",0.0,0.0,0.0,HUE,Insua,Pablo,PabInsHUE,Insua Blanco,Pablo,HUE,52.0,25.0,70.0,36.0,23.0,62.0,29.0,32.0,74.0,54.0
381,"Sastre, Lluis",0.0,0.0,0.0,HUE,Sastre,Lluis,LluSasHUE,Sastre Reus,Lluís,HUE,58.0,32.0,75.0,54.0,72.0,76.0,64.0,57.0,75.0,57.0
382,"Gnagnon, Joris",0.0,0.0,0.0,SEV,Gnagnon,Joris,JorGnaSEV,Gnagnon,Joris,SEV,66.0,22.0,76.0,28.0,28.0,47.0,27.0,47.0,65.0,66.0
383,"Piccini, Cristiano",0.0,0.0,4.0,VAL,Piccini,Cristiano,CriPicVAL,Piccini,Cristiano,VAL,74.0,26.0,74.0,32.0,37.0,59.0,35.0,35.0,74.0,76.0
384,"Reguilon, Sergio",0.0,0.0,0.0,RMD,Reguilon,Sergio,SerRegRMD,Reguilón Rodríguez,Sergio,RMD,67.0,22.0,55.0,22.0,39.0,25.0,33.0,42.0,54.0,62.0
386,"Arias, Santiago",0.0,0.0,3.0,ATL,Arias,Santiago,SanAriATL,Arias,Santiago,ATL,85.0,27.0,81.0,51.0,56.0,76.0,50.0,57.0,77.0,88.0
387,"Jensen, Mathias",0.0,0.0,2.0,CEL,Jensen,Mathias,MatJenCEL,Jensen,Mathias,CEL,74.0,23.0,65.0,65.0,66.0,75.0,69.0,69.0,76.0,74.0
388,"Alonso, Junior",0.0,2.0,3.0,CEL,Alonso,Junior,JunAloCEL,Alonso,Junior,CEL,58.0,25.0,76.0,38.0,27.0,63.0,46.0,33.0,65.0,64.0
392,"Jovanovic, Aleksandar",0.0,0.0,0.0,HUE,Jovanovic,Aleksandar,AleJovHUE,Jovanović,Aleksandar,HUE,22.0,26.0,20.0,8.0,10.0,15.0,8.0,14.0,22.0,22.0
395,"Rolan, Diego",0.0,0.0,2.0,LGN,Rolan,Diego,DieRolLGN,Rolán,Diego,LGN,74.0,25.0,64.0,77.0,70.0,62.0,63.0,75.0,74.0,78.0
396,"En-Nesyri, Youssef",0.0,3.0,14.0,LGN,En-Nesyri,Youssef,YouEn-LGN,En-Nesyri,Youssef,LGN,75.0,21.0,37.0,73.0,47.0,46.0,68.0,59.0,63.0,77.0
397,"Santos, Michael",0.0,3.0,8.0,LGN,Santos,Michael,MicSanLGN,Santos,Michael,LGN,77.0,25.0,80.0,73.0,62.0,57.0,69.0,70.0,65.0,75.0
398,"Nyom, Allan",0.0,0.0,0.0,LGN,Nyom,Allan,AllNyoLGN,Nyom,Allan,LGN,67.0,30.0,80.0,27.0,30.0,64.0,66.0,37.0,63.0,76.0
399,"Omeruo, Kenneth",0.0,0.0,0.0,LGN,Omeruo,Kenneth,KenOmeLGN,Omeruo,Kenneth,LGN,67.0,25.0,76.0,22.0,23.0,60.0,31.0,35.0,63.0,75.0
400,"Roberts, Patrick",0.0,2.0,3.0,GIR,Roberts,Patrick,PatRobGIR,Roberts,Patrick,GIR,79.0,21.0,38.0,68.0,49.0,65.0,67.0,62.0,73.0,74.0
401,"Doumbia, Seydou",0.0,0.0,1.0,GIR,Doumbia,Seydou,SeyDouGIR,Doumbia,Seydou,GIR,88.0,31.0,63.0,77.0,72.0,66.0,72.0,84.0,73.0,92.0
402,"De Blasis, Pablo",0.0,2.0,4.0,EIB,De Blasis,Pablo,PabDe EIB,De Blasis,Pablo,EIB,81.0,30.0,74.0,72.0,62.0,66.0,72.0,79.0,74.0,75.0
403,"Bigas, Pedro",0.0,0.0,2.0,EIB,Bigas,Pedro,PedBigEIB,Bigas Rigo,Pedro,EIB,71.0,28.0,83.0,49.0,43.0,60.0,47.0,48.0,72.0,72.0
404,"Miquel, Ignasi",0.0,0.0,0.0,GET,Miquel,Ignasi,IgnMiqGET,Miquel i Pons,Ignasi,GET,64.0,26.0,75.0,18.0,24.0,58.0,21.0,43.0,69.0,66.0
407,"Dwamena, Raphael",0.0,0.0,0.0,LEV,Dwamena,Raphael,RapDwaLEV,Dwamena,Raphael,LEV,76.0,23.0,47.0,74.0,42.0,41.0,67.0,66.0,58.0,82.0
408,"Vukcevic, Nikola",0.0,0.0,0.0,LEV,Vukcevic,Nikola,NikVukLEV,Vukčević,Nikola,LEV,64.0,27.0,85.0,38.0,64.0,70.0,61.0,53.0,79.0,56.0
409,"Prcic, Sanjin",0.0,0.0,4.0,LEV,Prcic,Sanjin,SanPrcLEV,Prcić,Sanjin,LEV,62.0,25.0,70.0,61.0,73.0,73.0,60.0,63.0,76.0,65.0
410,"Kalinic, Nikola",0.0,1.0,4.0,ATL,Kalinic,Nikola,NikKalATL,Kalinić,Nikola,ATL,67.0,31.0,68.0,84.0,54.0,48.0,60.0,70.0,72.0,74.0
411,"Gonalons, Maxime",0.0,0.0,0.0,SEV,Gonalons,Maxime,MaxGonSEV,Gonalons,Maxime,SEV,65.0,29.0,83.0,55.0,57.0,74.0,59.0,68.0,74.0,55.0
414,"Courtois, Thibaut",0.0,0.0,0.0,RMD,Courtois,Thibaut,ThiCouRMD,Courtois,Thibaut,RMD,46.0,26.0,23.0,14.0,20.0,35.0,17.0,27.0,33.0,52.0
419,"Elustondo, Gorka",0.0,0.0,2.0,RV,Elustondo,Gorka,GorEluRV,Elustondo Urkola,Gorka,RV,49.0,31.0,88.0,59.0,80.0,73.0,74.0,67.0,76.0,61.0
425,"Muniesa, Marc",0.0,0.0,2.0,GIR,Muniesa,Marc,MarMunGIR,Muniesa Martínez,Marc,GIR,42.0,26.0,78.0,42.0,40.0,56.0,37.0,50.0,73.0,59.0
427,"Milla, Pere",0.0,0.0,4.0,EIB,Milla,Pere,PerMilEIB,Milla Peña,Pere,EIB,78.0,26.0,45.0,75.0,58.0,60.0,70.0,62.0,67.0,76.0
